user_id,trips_per_month,ratio_stay_time_in_home,trip_length,rg_time,rg_quantity,shopping,recreation,restaurant,ratio_of_uninterested_trips,rg4/rg_quantity,k_quantity,random_entropy,location_entropy,OD_entropy,sequence_entropy,distance_from_home_entropy,speed_std_mean,speed_mean_std,speed_std_max,acceleration_std_max,harsh_shift_ratio_std,harsh_steering_ratio_std,harsh_shift_ratio_mean,harsh_steering_ratio_mean,speed_mean,speed_max,over_speed_ratio,over_speed_quantity,junction_over_speed,junction_speed_mean,day_entropy,datetime_entropy,extroversion,openness,neuroticism,conscientiousness
1441,0.494901483,0.580899205,0.491230837,0.452039698,0.45034642,0.498703102,0.513817568,0.519909665,0.682164782,0.343305182,0.417429794,0.640208414,0.681521807,0.665682021,0.66881108,0.693628406,0.323224154,0.472590966,0.17672651,0.638195127,0.603156595,0.5718699,0.594714912,0.36174847,0.4987393,0.634294937,0.597088947,0.58635426,0.511284642,0.520737037,0.431561824,0.452982299,4.001847978,4.792751485,3.742226634,4.233043247
1442,0.380666434,0.404942213,0.615734502,0.428094508,0.445397347,0.504345938,0.614765205,0.545197639,0.632600993,0.350252409,0.417429794,0.422352062,0.519224709,0.520270049,0.560722545,0.596457508,0.5518323,0.739082811,0.32671097,0.399340056,0.401325071,0.647600739,0.470304374,0.429800573,0.319599562,0.430836914,0.286547391,0.3275546,0.459248756,0.420315117,0.36930249,0.573454647,3.939143785,4.019310068,3.965996894,3.186859477
1443,0.421325086,0.515287548,0.770820275,0.519599342,0.508098131,0.58320445,0.625460398,0.636288549,0.925574592,0.485004838,0.708660825,0.721114589,0.849426995,0.747148027,0.871809692,0.874077431,0.69399805,0.758734747,0.581112513,0.507944816,0.742888801,0.508211921,0.636088371,0.295235902,0.195592545,0.284718788,0.142468226,0.133092798,0.420187306,0.397140931,0.294242764,0.439748045,4.580083778,6.182816988,4.724215122,2.307191403
1444,0.35073778,0.701850688,0.736672119,0.825901795,0.748669526,0.605846727,0.394861297,0.513338478,0.734916992,0.304717892,0.417429794,0.456177988,0.650692578,0.563068617,0.664133513,0.76259806,0.752953449,0.568878198,0.581259336,0.549775342,0.734338828,0.712685369,0.633720158,0.552323951,0.374237158,0.291850134,0.367307914,0.336520961,0.446731891,0.526177828,0.436240971,0.628377502,4.87787841,4.553735434,5.085934633,3.407444359
1445,0.625738457,0.492980632,0.763369853,0.441595897,0.435591432,0.654006112,0.743037836,0.651312818,0.414169656,0.34991406,0.417429794,0.565471176,0.44752196,0.469900896,0.429018719,0.513007091,0.932333075,0.688362744,0.707409987,0.452983873,0.404182639,0.488700153,0.447809044,0.451947873,0.240982162,0.164898281,0.03984723,0.133511185,0.513647357,0.443870698,0.603961678,0.442365541,4.807633037,3.606433352,4.573729386,2.583084133
1446,0.398899021,0.194680496,0.784756718,0.508013102,0.612612424,0.755694377,0.307528666,0.419483855,0.433105823,0.374633654,0.444671945,0.418611968,0.410341279,0.374289058,0.362998382,0.434764059,0.401627859,0.740337676,0.596174376,0.504430966,0.571322078,0.894027796,0.387016668,0.743108898,0.555257729,0.62719078,0.382385766,0.247567034,0.637372438,0.670497654,0.366834846,0.493574358,3.981668659,3.253416168,4.838046317,3.980680606
1447,0.346638409,0.62231293,0.797665027,0.962755447,0.960803428,0.923225207,0.593646335,0.663077572,0.652941395,0.637278228,0.5,0.365359518,0.532817825,0.497358072,0.55765412,0.502609568,0.385594395,0.313030359,0.553033146,0.400425704,0.461085762,0.430972822,0.33415465,0.352978586,0.574260393,0.684507307,0.63789448,0.657291269,0.610589727,0.551351777,0.340812498,0.638615284,5.870124356,4.246018726,3.231275424,4.695322736
1448,0.339583655,0.190086973,0.412155396,0.399630312,0.432425918,0.90093559,0.998111211,0.780109659,0.417113741,0.532328134,0.772454383,0.253957933,0.363809707,0.368329433,0.353827636,0.382266646,0.504531113,0.419017643,0.255683256,0.311902239,0.345766493,0.907923924,0.351642947,0.847892939,0.471578847,0.564747311,0.584802523,0.571162271,0.186125059,0.222871671,0.687167929,0.781704882,4.453038714,3.444087614,3.944360555,4.070160492
1449,0.321622138,0.623842372,0.711053873,0.691573672,0.798788747,0.483525887,0.457366952,0.767791727,0.561583011,0.356069839,0.472250765,0.314639295,0.522576196,0.446163898,0.525660504,0.548167138,0.671082304,0.717989816,0.431422374,0.360290473,0.288342454,0.476294271,0.282760969,0.313460675,0.142950595,0.302180628,0.289476676,0.344001561,0.261754583,0.220974904,0.81117251,0.77574074,4.855565368,3.747110646,3.541643336,3.148252196
1450,0.293413136,0.204740043,0.62898905,0.422349202,0.485329913,0.422090914,0.575233033,0.617806043,0.917240407,0.336971908,0.417429794,0.270110765,0.50893336,0.389425865,0.636638981,0.540276642,0.61166624,0.586284851,0.454638921,0.374079383,0.327450977,0.720295654,0.323265552,0.692203654,0.507937845,0.402384326,0.43826798,0.463998043,0.639590049,0.648673371,0.770900028,0.870407744,3.649951334,4.017027721,4.089885232,4.742159386
1451,0.517262233,0.276796423,0.559216387,0.417969264,0.430744335,0.435158736,0.431334138,0.381402144,0.329608762,0.356006107,0.472250765,0.43343204,0.495113705,0.571486492,0.507185306,0.617512686,0.480113524,0.581254352,0.377312398,0.862409599,0.327595283,0.41050253,0.304293809,0.429789708,0.59766466,0.570163666,0.497379057,0.485398809,0.501412828,0.537328725,0.58011787,0.477358735,3.44988366,3.782595864,3.773271203,4.24682435
1452,0.413819223,0.900089688,0.410790313,0.513059332,0.530688781,0.97354695,0.446996096,0.914817769,0.537217001,0.539803088,0.555328055,0.415617358,0.545175828,0.489106961,0.469372079,0.580287553,0.416088241,0.43447223,0.569444934,0.496117202,0.690358276,0.725616486,0.518228527,0.744453225,0.57547517,0.575917931,0.571414432,0.561270709,0.604750316,0.607257742,0.606696376,0.566789826,5.103808151,4.131907924,4.59477912,4.669572502
1453,0.361872489,0.325402339,0.389575122,0.43248747,0.434226966,0.470716749,0.451367211,0.496792246,0.64753974,0.626250555,0.935030831,0.44302933,0.511834747,0.517753513,0.602550921,0.455380047,0.517181904,0.430822809,0.372144349,0.483982919,0.666896596,0.508249782,0.679441007,0.566680404,0.475711172,0.441982985,0.492638554,0.536840598,0.363828927,0.344600598,0.639454356,0.636254541,3.362440592,4.739369684,4.225399771,3.931311732
1454,0.472687978,0.428438327,0.430426566,0.413019323,0.415319108,0.443459066,0.40763285,0.553457398,0.373953342,0.331819223,0.444671945,0.31450099,0.314340464,0.357221217,0.353097176,0.35140043,0.587122647,0.477655164,0.368405954,0.554925687,0.725921599,0.341714701,0.788535311,0.423842345,0.3780551,0.399643016,0.424316238,0.532078789,0.447390978,0.397710343,0.74434193,0.63600238,3.564440616,2.841004787,4.268123409,3.959538775
1455,0.639083851,0.562569066,0.635989809,0.507953899,0.48891976,0.589597955,0.533855882,0.569800104,0.578447771,0.396827447,0.444671945,0.701700074,0.663796368,0.680764322,0.637677078,0.734282295,0.666932861,0.447196411,0.549308911,0.583376779,0.520642592,0.569888569,0.532744497,0.618817977,0.430441906,0.363186949,0.489928233,0.425422551,0.481478621,0.540987586,0.365483275,0.352848637,4.527770326,4.838167299,4.488908597,3.449777758
1456,0.452071456,0.414422784,0.457002265,0.47243485,0.474910231,0.475201154,0.459543227,0.573505696,0.464462248,0.328985142,0.444671945,0.511540457,0.618520387,0.609866541,0.566162682,0.624907194,0.368480967,0.580245245,0.568298486,0.622637324,0.778489042,0.958614517,0.707680267,0.947927287,0.702717461,0.667875492,0.467410077,0.423134787,0.498569209,0.370600863,0.508096751,0.495317705,3.779091664,4.169116596,5.532373135,4.133722345
1457,0.315034551,0.356507803,0.789328829,0.665642793,0.827936337,0.518077843,0.365325464,0.387815412,0.615194187,0.346145698,0.417429794,0.302566649,0.472301004,0.426977119,0.537237981,0.556715894,0.381222519,0.582164227,0.521352702,0.317262807,0.287354466,0.327950674,0.314411722,0.395891806,0.573066532,0.631056313,0.452260932,0.062746339,0.624678482,0.656411543,0.491851695,0.722703799,4.225669031,3.674568326,3.127610923,4.214775635
1458,0.43604295,0.874284574,0.654778265,0.439966176,0.440081418,0.336679886,0.350616023,0.358371784,0.628872694,0.409195284,0.444671945,0.552489972,0.617188208,0.591907864,0.596859596,0.630835262,0.793937003,0.649202803,0.579935396,0.808087478,0.413581805,0.428089857,0.397908522,0.401864838,0.25097913,0.23255993,0.193855994,0.307296322,0.511631736,0.425429312,0.414781157,0.492765625,3.890821076,4.472020826,4.472607702,2.829299208
1459,0.512300174,0.50960248,0.264138357,0.392606244,0.394065044,0.460210064,0.353815065,0.430482695,0.274896464,0.397275699,0.417429794,0.145324269,0.167746043,0.14477491,0.194493329,0.173506092,0.14011126,0.146066889,0.08538132,0.512222393,0.544315029,0.377320288,0.55980458,0.418001404,0.701965417,0.878881566,0.667050296,0.662942114,0.351082831,0.420582222,0.852143789,0.621928843,3.317220124,1.9154466,2.783223163,5.156577078
1460,0.424916306,0.798385413,0.570333153,0.621790144,0.574069145,0.999665059,0.987196191,0.999735098,0.576260316,0.304437875,0.417429794,0.497044353,0.56532544,0.538119128,0.54423803,0.52166266,0.23300395,0.551434521,0.339371565,0.463144216,0.498441487,0.619151017,0.328405049,0.582233482,0.615109569,0.801564242,0.546132567,0.458199369,0.685941587,0.672261662,0.67999819,0.588179156,5.97609051,3.964517594,3.615185287,5.047386341
1461,0.7391634,0.814077291,0.334556416,0.481159262,0.482395093,0.53124523,0.559111397,0.639435715,0.383095267,0.619310844,0.708660825,0.583162943,0.520682561,0.59051223,0.500206492,0.391323375,0.400104025,0.426409095,0.588629332,0.84343634,0.89577889,0.550984773,0.937659092,0.642130893,0.513090383,0.529121853,0.566923919,0.603335647,0.331968999,0.373089656,0.237589647,0.271709654,4.581143805,4.296954537,5.28513244,3.426829758
1462,0.756179102,0.594748717,0.393890391,0.624466445,0.553520196,0.959494065,0.691304257,0.663059895,0.345215237,0.631100891,0.772454383,0.566115499,0.482919818,0.540774113,0.453016744,0.471101192,0.540870984,0.375486363,0.676071336,0.422442603,0.562393954,0.624929276,0.564251152,0.777959679,0.634674145,0.370387971,0.535730087,0.506559818,0.514157578,0.481067988,0.610002566,0.416241945,5.236663067,4.262697877,4.544405349,4.068822098
1463,0.925499199,0.481203988,0.408905711,0.669623976,0.611009976,0.925778395,0.754389283,0.911485197,0.372470817,0.628742963,0.609317542,0.710398852,0.475459216,0.481539531,0.353902403,0.505153705,0.451806581,0.444406668,0.837427196,0.90679231,0.811161672,0.410054364,0.902660813,0.591966434,0.553055301,0.531280466,0.536113838,0.519781413,0.593083164,0.501936627,0.391669841,0.294729748,5.687895725,4.13698503,5.356276038,3.921650398
1464,0.349941409,0.48230085,0.609806755,0.498990081,0.525355753,0.410960746,0.49559341,0.413933249,0.661381811,0.622974057,0.635423559,0.340227543,0.39420666,0.343574757,0.379175662,0.46931847,0.702338354,0.454741322,0.496517017,0.386525054,0.506879893,0.424785535,0.781584945,0.459531534,0.460986665,0.327039945,0.472559238,0.451633686,0.097784443,0.15300942,0.598557478,0.778211028,3.786882253,3.846282519,4.212903654,3.339781903
1465,0.559184079,0.723613911,0.723244876,0.865513991,0.770455153,0.927140626,0.640370496,0.861605226,0.489811669,0.298373065,0.417429794,0.563890543,0.584431466,0.543713583,0.430285059,0.672954998,0.511708525,0.739857252,0.697395479,0.48361497,0.49733757,0.700104226,0.518827883,0.50547634,0.472127192,0.588890758,0.345971992,0.167986419,0.283409788,0.271306267,0.52373123,0.438109453,6.071128358,4.000890177,4.654322245,3.091533098
1466,0.355919874,0.412302515,0.560640237,0.45561102,0.55369347,0.543524844,0.562403672,0.552410003,0.611265,0.617174032,0.85542225,0.382905673,0.441930259,0.4477927,0.476531545,0.497011088,0.519619589,0.596640635,0.308303984,0.974741784,0.927928709,0.59959068,0.717535881,0.558852895,0.554521626,0.374939693,0.475567734,0.384687876,0.645347983,0.600076675,0.404408547,0.586387532,3.996505635,4.330032547,5.203214156,4.025937664
1467,0.609704551,0.482999965,0.442803978,0.740600309,0.715698578,0.741729105,0.66121615,0.456218363,0.392123759,0.632995925,0.555328055,0.483968578,0.29932071,0.316143684,0.309750635,0.313591571,0.380117485,0.350644898,0.305664531,0.839418657,0.779931939,0.457854237,0.476052503,0.479188472,0.705919629,0.588430116,0.606290431,0.462400745,0.338804582,0.402674533,0.765687544,0.582785104,4.850970998,3.303222917,4.068872722,4.452992685
1468,0.478142551,0.346608718,0.559373154,0.514217508,0.56965596,0.989805919,0.759447282,0.99529372,0.444537143,0.393440358,0.444671945,0.435944649,0.37405715,0.332427205,0.341006661,0.437337887,0.55408974,0.563204186,0.720063282,0.531123687,0.570769242,0.609116225,0.654433479,0.765346559,0.601385065,0.402356098,0.49506703,0.365877754,0.490339984,0.50995872,0.543780672,0.527619592,5.212544811,3.203422999,4.9681464,3.936384916
1469,0.394289499,0.350228359,0.485748805,0.422070881,0.427751391,0.415208224,0.453019194,0.400648199,0.620936373,0.427285751,0.417429794,0.437988057,0.454996127,0.488651475,0.510284034,0.51086138,0.429330272,0.460072584,0.334821179,0.405877994,0.421143972,0.301982308,0.391058134,0.288872851,0.388567233,0.455342511,0.456679689,0.560639441,0.55704345,0.434257398,0.519620235,0.563314885,3.348964554,3.868432991,3.033159293,3.935464842
1470,0.798213116,0.529336714,0.537739132,0.646039876,0.57618229,0.593537448,0.651157745,0.485028781,0.438659656,0.357597466,0.472250765,0.718867051,0.611281094,0.675650409,0.598395046,0.613543672,0.723942944,0.504400776,0.553930779,0.929522365,0.715083983,0.428312071,0.82173876,0.433177069,0.230932645,0.202475396,0.298543255,0.39884345,0.228770022,0.199961509,0.354909592,0.3155111,4.817235102,4.486245158,5.110108746,2.229946968
1471,0.514349157,0.520560143,0.500606896,0.418799524,0.413118311,0.700253547,0.627342208,0.588002706,0.357268633,0.398474533,0.417429794,0.389348638,0.380513622,0.388272417,0.364681268,0.40105915,0.646493124,0.36400708,0.364907365,0.363338261,0.290570886,0.591566205,0.368929346,0.595793815,0.330653982,0.428666975,0.611702892,0.617800001,0.293473829,0.227079172,0.853643559,0.674598079,4.283032492,3.097048056,3.585606081,4.03761849
1472,0.292944354,0.257789392,0.969127296,0.644800594,0.914038293,0.744218906,0.643339788,0.692246182,0.831563966,0.637313729,0.809141956,0.204717566,0.353487278,0.250306094,0.454232811,0.360535651,0.537693113,0.911059732,0.728169474,0.468472116,0.680225815,0.437652974,0.589460791,0.433838657,0.470013568,0.48998015,0.160430399,0.05406673,0.700702483,0.699184609,0.853295999,0.892806417,5.158504804,3.901299049,4.786572672,4.320480355
1473,0.394956205,0.410619261,0.771633417,0.722362352,0.727470119,0.403639989,0.621426058,0.410349829,0.617750798,0.414517416,0.472250765,0.498987451,0.562155132,0.554779617,0.59491782,0.611809882,0.606660196,0.658575657,0.706288184,0.414951583,0.48099996,0.652506207,0.629168921,0.521890518,0.484121914,0.378341468,0.38959695,0.235737253,0.413818159,0.450819164,0.437170431,0.573414239,4.46245723,4.327168882,4.671041227,3.363019579
1474,0.326218215,0.538213682,0.468916486,0.414029738,0.413915261,0.49471086,0.594134641,0.66384558,0.505087894,0.43383569,0.417429794,0.260239585,0.396466234,0.371373708,0.447710041,0.437744161,0.418348615,0.345954501,0.087380816,0.346527379,0.340196638,0.362881949,0.412594279,0.295590044,0.43475892,0.588199642,0.65683943,0.655628719,0.552968812,0.491987318,0.879423271,0.810249129,3.913984462,3.269887108,2.609474221,5.070055241
1475,0.40682364,0.737129158,0.527423068,0.691849679,0.784640427,0.336880181,0.326679613,0.325638252,0.490442018,0.396983902,0.472250765,0.368804316,0.420800268,0.382494589,0.389218185,0.427512401,0.241993483,0.588207567,0.43491482,0.475931336,0.655686888,0.738657828,0.658822192,0.841239711,0.699563818,0.71571907,0.504736484,0.294435618,0.700663865,0.641425693,0.288708935,0.496666928,4.137064017,3.348506445,4.635453825,4.341920411
1476,0.670272698,0.314591022,0.397312821,0.464058443,0.442381053,0.833868398,0.350869112,0.35270249,0.371661241,0.621241979,0.527749235,0.506649553,0.39718898,0.429249021,0.386735612,0.395828809,0.702247841,0.555048372,0.637067405,0.445274216,0.481670287,0.428758483,0.604607517,0.458607878,0.490284285,0.423288737,0.435627268,0.450735798,0.833164932,0.92218736,0.482990787,0.390448718,3.826056036,3.63630443,4.313281997,4.428727886
1477,0.469359996,0.67088151,0.690668522,0.64049741,0.627683393,0.497720528,0.453305386,0.451699481,0.566189502,0.298710561,0.417429794,0.591129456,0.724611175,0.686884483,0.676088088,0.773605385,0.626271021,0.626153894,0.677919973,0.535754935,0.561381142,0.694372893,0.537141744,0.701085703,0.439506732,0.396603037,0.329648849,0.241079231,0.433708597,0.511837688,0.389335432,0.434397334,4.501816226,4.734648443,4.960081303,3.176116899
1478,0.567279499,0.209422897,0.354932676,0.46652902,0.528889619,0.476620284,0.368881542,0.375441609,0.341765439,0.39758497,0.472250765,0.414178376,0.313560592,0.313477474,0.327388829,0.376970714,0.285495083,0.375788799,0.483355069,0.407547595,0.344086439,0.529805745,0.301882016,0.603507173,0.586754372,0.750068891,0.602569078,0.622034664,0.82625518,0.925633445,0.912139168,0.694095214,3.347997146,2.957177158,3.331467918,5.919550013
1479,0.659022108,0.706996359,0.696064299,0.659346716,0.664206162,0.428425181,0.372720955,0.403336315,0.919708294,0.484369607,0.660756369,0.864590315,0.936398942,0.841632296,0.918458639,0.951265098,0.275087321,0.622103636,0.434203257,0.962809998,0.738659928,0.793792963,0.410581136,0.778324342,0.675478832,0.665425519,0.536076888,0.445529347,0.643655211,0.716604794,0.211209471,0.283792905,4.590118094,6.57717956,5.015562582,4.177772967
1480,0.508666912,0.30680768,0.307951525,0.429291734,0.458684787,0.323633266,0.338878894,0.366271335,0.344681109,0.633179826,0.9022274,0.402202163,0.413292842,0.438213918,0.42955848,0.34130689,0.317795881,0.322517591,0.704746083,0.503317084,0.518449706,0.412093509,0.46918587,0.617847511,0.713297258,0.760674929,0.628745129,0.623981519,0.495787501,0.556991724,0.439611691,0.45869575,3.040186133,3.904662629,3.865953235,4.677785501
1481,0.478830476,0.383120828,0.411292006,0.535093762,0.549972515,0.96309396,0.635412341,0.875361831,0.409675691,0.436187887,0.472250765,0.482368842,0.475740494,0.457523279,0.409239432,0.500215468,0.288566519,0.373776709,0.284123175,0.612137894,0.839230199,0.859248921,0.663615421,0.874684794,0.728571421,0.749109136,0.625059652,0.565486304,0.634819865,0.628882051,0.575022118,0.506990477,4.83217772,3.643201858,4.795383632,5.013941023
1482,0.3736944,0.418642236,0.733632266,0.678239455,0.780189985,0.820852552,0.470479395,0.728397645,0.766139703,0.556643389,0.635423559,0.599646765,0.733241014,0.647838977,0.729372296,0.762380131,0.4907616,0.677366167,0.802823249,0.46831226,0.512827603,0.572713186,0.440343873,0.559753688,0.530520075,0.529191005,0.400250618,0.163381621,0.575962919,0.576755971,0.338729379,0.502616733,5.004127933,5.430685834,4.524901626,3.617408321
1483,0.448456679,0.421790415,0.402037757,0.754586339,0.758973733,0.550125445,0.410029492,0.412400678,0.369988706,0.383407825,0.472250765,0.342469443,0.393947547,0.367047814,0.362787206,0.329803431,0.339782819,0.37045055,0.549573588,0.407456338,0.521686916,0.678796837,0.502603306,0.674337362,0.693298168,0.665401535,0.579318734,0.577005907,0.397752879,0.422083342,0.72524134,0.567833952,4.158400537,3.021702737,4.044687717,4.627935858
1484,0.351563,0.407147111,0.413521763,0.410189139,0.413499862,0.449228897,0.741967005,0.484250289,0.483268511,0.424282495,0.417429794,0.263109426,0.313825088,0.289821654,0.341869793,0.303213902,0.445357719,0.627659369,0.497569295,0.42679959,0.44649933,0.655190736,0.347591563,0.51275241,0.645563607,0.653053603,0.495874103,0.581697613,0.736159439,0.739831473,0.326305482,0.571137613,3.671367067,2.836820663,3.959420012,4.749622933
1485,0.90226178,0.863943891,0.462429147,0.416146261,0.420711548,0.531382524,0.392758162,0.400401309,0.282828959,0.473446407,0.444671945,0.46155175,0.365424146,0.377015698,0.294256215,0.42618671,0.437750244,0.556416044,0.348450728,0.611652944,0.435501071,0.785977747,0.336301028,0.740600268,0.569700486,0.611591954,0.578416242,0.553163036,0.42163561,0.436984511,0.310376895,0.279188661,4.390034623,3.12538183,4.252650075,3.761057395
1486,0.309124414,0.31761356,0.494168628,0.42104939,0.418933421,0.438631132,0.384329233,0.480198603,0.410139852,0.319907649,0.417429794,0.151261815,0.288738269,0.27006832,0.362656927,0.252659003,0.552411784,0.420790043,0.437170087,0.39034741,0.427682186,0.582449174,0.361924032,0.487002717,0.634528957,0.495058337,0.494104029,0.512457832,0.517543447,0.550999232,0.749918623,0.823129041,3.264048382,2.472861629,3.659777433,4.777739497
1487,0.363169445,0.378887228,0.278590383,0.394304994,0.396377773,0.364858014,0.38573265,0.373593847,0.336393652,0.342392154,0.417429794,0.156348431,0.203016791,0.194431954,0.25331675,0.208439666,0.414912808,0.176596411,0.105699201,0.497710623,0.627770336,0.771570982,0.63659374,0.899870652,0.773693457,0.602318836,0.662990381,0.661854905,0.650249461,0.800749372,0.966750578,0.872136846,2.935514333,2.111769191,4.130724754,5.990743837
1488,0.295485649,0.534457475,0.388206576,0.429420703,0.412904628,0.612912507,0.689625036,0.713129291,0.832795024,0.623365803,0.685200977,0.239996928,0.385238938,0.333343521,0.513228401,0.403471374,0.264559592,0.310953412,0.284592319,0.469224644,0.693553198,0.808632621,0.585459162,0.866256412,0.759623934,0.719189855,0.613313069,0.604307016,0.653682279,0.597727906,0.751873546,0.873013633,4.076141865,4.016640965,4.283231359,5.572731238
1489,0.362532144,0.479405263,0.279903299,0.396676239,0.397956743,0.56672476,0.51915586,0.627732578,0.336918418,0.466385002,0.472250765,0.201307794,0.266466698,0.276872076,0.322453298,0.309192919,0.154431335,0.258500318,0.22127905,0.788251213,0.759046971,0.648754384,0.430115742,0.906799759,0.818383874,0.784202697,0.66289588,0.66292825,0.739413546,0.705035387,0.920830111,0.752291646,3.630086884,2.651846971,4.167178772,6.04598139
1490,0.606985664,0.54548787,0.458304589,0.997169896,0.978284936,0.3347911,0.30948129,0.33057553,0.353241217,0.635104672,0.5,0.370740011,0.336285945,0.328824014,0.299414091,0.398924641,0.4719785,0.485955011,0.604960318,0.442508976,0.504753533,0.548877004,0.460808263,0.779999708,0.606650093,0.591245173,0.51879468,0.535907314,0.492807895,0.660184517,0.509792823,0.438676622,4.561080874,3.222534592,4.299841311,4.354059115
1491,0.747262109,0.375515853,0.455117716,0.984432757,0.977896938,0.62338116,0.704003223,0.789437299,0.496339579,0.306479607,0.417429794,0.705703334,0.56253453,0.59006406,0.528911956,0.537107633,0.237391111,0.454111226,0.60330566,0.554940985,0.533368613,0.602455402,0.508830204,0.559347866,0.710412299,0.774411578,0.595599409,0.503970674,0.681719268,0.711716384,0.433073697,0.353466989,5.657047055,4.144570492,4.053751066,4.7643703
1492,0.594536027,0.777576342,0.624570539,0.860989944,0.865710768,0.626141908,0.439020438,0.694646439,0.518263932,0.624881336,0.5,0.653791469,0.654078561,0.672704441,0.612258707,0.682384471,0.660171842,0.734164766,0.668411327,0.988541918,0.893051915,0.73598382,0.775018881,0.659139763,0.510090059,0.365060853,0.228742631,0.216501786,0.428138382,0.456562798,0.353623831,0.367638451,5.483192405,4.918362918,6.114484233,2.926358791
1493,0.343163365,0.254947167,0.577081816,0.586897797,0.580223204,0.999989951,0.67490759,0.973667606,0.702564167,0.502371515,0.527749235,0.424050137,0.567372547,0.506189489,0.644052297,0.607423943,0.408553691,0.666069365,0.603978685,0.504227449,0.55710869,0.656260794,0.448933385,0.748523968,0.610769419,0.637220302,0.424894514,0.337256743,0.404506646,0.450853045,0.594962996,0.726442353,4.990878497,4.481773331,4.593656027,4.186906018
1494,0.358087332,0.349982197,0.601719307,0.474904803,0.484560185,0.449521547,0.384561879,0.454564764,0.503103023,0.516956995,0.952574127,0.330065523,0.373047131,0.408734906,0.442041511,0.421291519,0.78441001,0.648124275,0.522118688,0.421622051,0.556960032,0.532418153,0.793260676,0.71574567,0.459323071,0.165585644,0.246371414,0.262057831,0.531324822,0.44972543,0.614602823,0.622969721,3.557902013,3.947814736,4.974659553,3.351960756
1495,0.597678786,0.756400983,0.533993634,0.94816312,0.896776616,0.312934368,0.355094517,0.324922015,0.412812761,0.621557141,0.5,0.429753252,0.406140398,0.331527704,0.253871346,0.435097848,0.176208666,0.453439664,0.651566073,0.497028748,0.564108537,0.632384641,0.393670608,0.66914463,0.688055724,0.840697984,0.569008179,0.32959877,0.833667826,0.909666326,0.73759821,0.564783389,4.725964039,3.390760451,4.037551567,5.473076409
1496,0.480189431,0.753772665,0.518421109,0.440866374,0.429949885,0.907201408,0.465349396,0.859779068,0.475669223,0.333567987,0.417429794,0.484071882,0.537811149,0.591573217,0.592716198,0.583239315,0.600328088,0.682432596,0.555265768,0.911994798,0.861633992,0.974089442,0.75272727,0.771697416,0.355827192,0.339895605,0.340865792,0.478908027,0.457456569,0.547606276,0.317419077,0.460477029,4.855529337,4.016078762,6.110169368,3.298455567
1497,0.489937889,0.460675592,0.301510128,0.395963668,0.400376839,0.9999993,0.922226904,0.993767432,0.406367538,0.505373313,0.527749235,0.395456327,0.375477858,0.419289252,0.407946287,0.325725846,0.377497858,0.229506762,0.245849088,0.404100478,0.496330344,0.481446195,0.561537687,0.584674766,0.673321543,0.666307891,0.66288057,0.658996998,0.114459205,0.16829189,0.408459155,0.422455739,4.964457752,3.363385657,3.380943177,3.77517299
1498,0.706811331,0.654255239,0.472244824,0.608633519,0.61124928,0.662070231,0.733373696,0.562853157,0.388446244,0.305165073,0.444671945,0.594817968,0.508566535,0.488890771,0.399493602,0.561617352,0.258730433,0.511900468,0.551566905,0.652598123,0.349716705,0.896715403,0.322371827,0.772748727,0.740668617,0.715185838,0.613942134,0.575329775,0.63883494,0.691023744,0.413547194,0.400520681,5.011491279,3.691669489,4.316348591,4.789052924
1499,0.449505206,0.738159749,0.516906187,0.606965311,0.676622077,0.612544932,0.479740159,0.643107849,0.716939165,0.633877102,0.911600323,0.546157644,0.605245947,0.632564113,0.645607072,0.607857756,0.529083731,0.490426805,0.549012322,0.523791167,0.677711455,0.69299707,0.770349903,0.640345904,0.411539754,0.38270519,0.49928201,0.476552814,0.507428208,0.531293226,0.592834889,0.516781102,4.72355147,5.299849121,4.873718357,3.918417193
1500,0.494938954,0.314146656,0.347199279,0.417186723,0.41232129,0.842877371,0.43484966,0.558496806,0.400065083,0.568987965,0.86862879,0.444001744,0.37158417,0.434782142,0.439081906,0.402894214,0.256579771,0.390480352,0.511233488,0.375018571,0.350682376,0.465176584,0.285464934,0.519480912,0.718191652,0.795529705,0.64225425,0.627653702,0.667597799,0.573067374,0.794518256,0.572676923,3.822016738,3.930026015,3.154116989,5.391489661
1501,0.308159542,0.505875185,0.932012937,0.684784277,0.779148052,0.336608131,0.530633561,0.392454598,0.871428801,0.296698336,0.417429794,0.379169111,0.59030776,0.455812172,0.673201101,0.5753692,0.427634853,0.659553787,0.579746966,0.735421644,0.808231053,0.425829347,0.55868864,0.350895834,0.31903375,0.545331446,0.407522001,0.555889215,0.4921586,0.495507887,0.575465009,0.804919653,4.469676283,4.259416275,4.546002124,4.19582756
1502,0.589483548,0.575240108,0.76126609,0.456510594,0.455715756,0.389500123,0.402704942,0.389430888,0.76897783,0.324653607,0.417429794,0.783397334,0.816932444,0.79319657,0.812557919,0.844406639,0.518817345,0.590954873,0.37914888,0.58928379,0.398478049,0.332198478,0.397931161,0.293349906,0.208437144,0.376573983,0.273798723,0.375740183,0.291404892,0.336270546,0.429365676,0.388260578,4.019852048,5.561552136,3.500162482,2.679851725
